\x00\x00LoRa init succeeded\r


33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
1672~4910.615,12247.951,98.00,03:22:32
1680~4910.615,12247.971,97.50,03:22:34
1686~4910.615,12247.989,97.00,03:22:36
1672~4910.615,12248.007,96.30,03:22:38
1661~4910.615,12248.023,96.10,03:22:40
1671~4910.615,12248.036,95.60,03:22:42
1674~4910.615,12248.044,94.90,03:22:44
1677~4910.615,12248.046,93.90,03:22:46
1675~4910.615,12248.047,93.40,03:22:48
1671~4910.615,12248.047,93.70,03:22:50
1668~4910.615,12248.049,93.00,03:22:52
1669~4910.615,12248.050,92.80,03:22:54
1664~4910.615,12248.050,93.00,03:22:56
1667~4910.615,12248.050,93.10,03:22:58
1606~4910.615,12248.050,93.00,03:23:0
1608~4910.615,12248.050,93.00,03:23:2
1614~4910.616,12248.052,93.10,03:23:4
1622~4910.618,12248.057,93.00,03:23:6
1631~4910.625,12248.058,92.90,03:23:8
1672~4910.636,12248.057,9\x92.8 L\xb01:\x02S:90
1668~4910.650,12248.057,92.60,03:23:12
1677~4910.666,12248.056,92.70,03:23:14
1670\x1e4910.682,12248.055,93.00,03:2S:16
1682~4910.698,12248.055,93.30,03:23:18
1666~4910.713,12248.055,93.60,03:23:20
1676~4910.728,12248.055,93.80,03:23:22
1673\x7f4910.743,12248.055,93.60,03:23:24
1676~4910.758,12248.055,93.10L03:23:26
1676~4910N774,1\xf9248N005,99.10L07:20228
1672~4910.791,12248N054,92.70,03:23:30
1669~4910.807,12248.054,92.40,03:23:32
1667~4910.822,12248.054,92.30,03:23:34
1677\x1e4110N838,12248.054,91.50,03:23:36
1675~4910.854,12248.053,90.50,03:23:38
1669~4910.869,12248.053,90.00,0;:23:40
1679~4910.884,12248.052,89.40,03:23:42
1691\x1e4910.899,12248.052,88.90,03:23:44
1681~4910.914,12248.052,88.90,03:23:46
1684\\49\x112.929,12248.052,89.30,03:23:48
\x97\xdcT"\xe2\xb5%\xa1\xf0&\xb1y\xbc,12248\xf3=\xe5\xe2\x01\xb89,t8\xa4\xb8;223:52
1682~4910.973,1224\x88\xa3\xe8\xe8W,89+50,03:\xb2\xab\xba4$
\xec6\xe88~4910\xee94\xfb,12248.051,89.2\xe0,\xed>:23:56
1668~4911NZZ:&1224XNPS1*89.60,03:23:58
17\x197~4?17.012L1244>(051,90.0PL03Z24:0
6\xd85Q\x11[\x8e\xc0=.021\xac1\xba\xba4(\t\xce\xcf\x85\x1fZ\xb6\xfe\xe0\xe0~\xdc\x87\x9eU\x89\xec4






V,+9~4911.049,12248.008,90.5 =!3;25:4


1690~4911.P3T*1224\x17\xe7\x9a\xdd_\xf5\xe4\x0c\t-\xb4\xa78\xb31Y\xe7\x88\xbf|



 716\xbe\xf491=.054,12247.721,87.10,03:26:2
1619~491Q(654*12247.704\x1a81N0VJ0SZ26:4


166\x83\xc5T\xe9\xea1.058,12247.4\xb01LyQhV6*0S\\26:32

\xf1\xfa:8~4911.04\xb1,12247.392,80.10,03:\xb2\xbe:<\xbc

1626~0910.942\xfc1\x899\xe9\\HU_4*78.00,03:27:0
1631\xf6\xb41(\x10\xef\xfc\x8d\xa4%12247\xae3\xb14,78(00,03:\xb2\xbf2:

1678~4910.838,WR427.441,79.20,03:27:22
1680~4910.838,12247.460,79.10,03:27:24
1687~4910.839L722R1.481,79.20,03:27:26
1687~4910.839,12247.503,79.50,03:27:28
1686~4910.839,12247.524,79.80,03:27:30
1688~4910.840,12247.549,79.90,03:27:32
1;53~4910.840,12247.571,79.70,03:27:34
1682~4910.840,12247.595,80.60,03:27:36
1681~4910.840,12247.618,81.60,03:27:38
1670~4910.840,12247.642,82.40,03:27:40
1676~4910.840,12247.666,84.00,03:27:42
1687~4910.840,12247.688,85.40,03:27:44
1681~4910.839,12247.710,86.10,03:27:46
1686~4910.840,12247.731,86.90,03:27:48
1686~4910.839,12247.752,87.40,03:27:50
1688~4910.839,12247.771,88.20,03:27:52
1694~4910.839,12247.790,88.50,03:27:54
1694~4910.839,12247.804,88.70,03:27:56
1689~4910.835,12247.811,88.60,03:27:58
1631~4910.828,12247.812,87.60,03:28:0
1626~4910.818,12247.811,87.10,03:28:2
1626~4910.806,12247.811,86.30,03:28:4
1636~4910.793,12247.811,85.70,03:28:6
1628~4910.780,12247.811,85.10,03:28:8
1680~4910.766,12247.811,84.90,03:28:10
1672~4910.751,12247.811,84.50,03:28:12
1679~4910.738,12247.811,84.50,03:28:14
1678~4910.724,12247.811,84.70,03:28:16
1677~4910.711,12247.811,84.80,03:28:18
1687~4910.699,12247.812,84.90,03:28:20
1672~4910.690,12247.812,85.00,03:28:22
1681~4910.684,12247.812,85.40,03:28:24
1687~4910.679,12247.812,85.40,03:28:26
1691~4910.676,12247.812,85.90,03:28:28
1682~4910.675,12247.814,86.50,03:28:30
1688~4910.675,12247.817,86.60,03:28:32
